,loss_LA_pear,_step,dataset,loss_LA_p,loss_LA_nlcor,_runtime,loss_LB_p,loss_LA_spear,loss_LB_pear,loss_LB_nlcor,loss_LB_spear,loss_LA_mutual,loss_LB_mutual,_timestamp,true_LA,true_LB
247,0.21519320059439218,247,247,0.0,0.2151932005943922,100809,0.27,0.2115241525188899,0.02535784860391635,0.1424735774600865,0.02679545378719414,0.021475324765411363,0.0,1646761921,0.11888010054826736,-0.19733595848083496
248,-0.09850686531245922,248,248,0.0,0.09850686531245922,101232,0.46,-0.1086123276966613,-0.020073523287185695,0.04836122738353768,-0.019550422106667673,0.018834150491139567,0.0,1646762344,0.2664198577404022,0.4048222303390503
249,-0.21185256733803773,249,249,0.0,0.21185256733803773,101652,0.92,-0.2093756077513255,-0.022636013018354138,0.08038204285417028,-0.02686477033001487,0.0,0.0,1646762764,-0.033880509436130524,0.2350011020898819
250,0.32680016820453583,250,250,0.0,0.32680016820453583,102060,0.47,0.3318377527993157,-0.001196758035492131,0.08718370137842953,-0.004569182879922038,0.049052635357095475,0.0,1646763172,0.5090669989585876,-0.08778124302625656
251,-0.15692971005877793,251,251,0.0,0.1569297100587779,102478,0.51,-0.15848098325034174,-0.04972916389354451,0.0497291638935445,-0.04275396933020022,0.02863985372660416,0.015395177802158377,1646763590,-0.17169807851314545,0.27718281745910645
252,-0.6797033461438935,252,252,0.0,0.6797033461438935,102895,0.5,-0.70421041469071,-0.009585708217128605,0.04083433477325379,0.006847145511929359,0.28699379737130304,0.010982615253740668,1646764007,0.17073892056941986,-0.10289107263088226
253,0.18475462395664075,253,253,0.0,0.18475462395664072,103312,0.86,0.18321648804473503,-0.04343940464501757,0.20014289333101687,-0.07851844833778691,0.04440293742012069,0.023396312309137413,1646764424,-0.18077152967453003,-0.12850993871688843
254,-0.1312194390325122,254,254,0.24,0.1312194390325122,103729,0.0,-0.1560596885603958,-0.14705534790095004,0.14705534790095,-0.13832986248541207,0.0,0.01746294120187697,1646764841,0.4374556243419647,0.48756566643714905
255,-0.14694737143925507,255,255,0.0,0.14694737143925507,104144,0.21,-0.15165223477435683,0.001583416156168204,0.024472640958865505,-0.00961673997866519,0.0,0.007944967762707034,1646765256,0.3958719074726105,-0.049182262271642685
256,-0.12024514195184033,256,256,0.07,0.12024514195184036,104556,0.59,-0.13661454564247483,-0.03404610566004161,0.07855291668399758,-0.05513457588612078,0.0013336671410000278,0.0,1646765668,-0.21247850358486176,-0.15511003136634827
257,-0.3613502701226485,257,257,0.0,0.3613502701226485,104970,0.0,-0.3669562026728902,-0.32025375281179913,0.32025375281179913,-0.323493070950289,0.06932077925225189,0.041338532547230855,1646766082,0.26067954301834106,0.24674908816814423
258,-0.2500279815577938,258,258,0.0,0.2500279815577939,105382,0.03,-0.25901355159781836,-0.07131019648790639,0.07131019648790642,-0.06792611449001501,0.020743912073593718,0.0,1646766494,0.31518715620040894,0.39184311032295227
259,0.32680016820453583,259,259,0.0,0.32680016820453583,105797,0.29,0.3318377527993157,0.03974717457511552,0.039747174575115514,0.031598438049594176,0.049052635357095475,0.03822611512509755,1646766909,0.5097259879112244,0.28670597076416016
260,0.7428205506758873,260,260,0.0,0.7428205506758871,106216,0.15,0.7691662970567525,0.027601230050642876,0.10318245592913079,0.01878737999970624,0.4008390129457018,0.01446421353978855,1646767328,0.653428316116333,1.3533377647399902
261,-0.09850686531245922,261,261,0.0,0.09850686531245922,106622,0.4,-0.1086123276966613,0.017785991030198553,0.09878246280208565,0.016374959606918014,0.018834150491139567,0.005893307111144885,1646767734,0.26554784178733826,0.5760494470596313
262,-0.17344581763144667,262,262,0.0,0.17344581763144667,107022,0.23,-0.17713153731510697,0.048873388836948015,0.048873388836948015,0.04031913361073201,0.01849658504231,0.0,1646768134,-0.005167904309928417,0.38153350353240967
263,-0.3195966033704708,263,263,0.0,0.31959660337047086,107421,0.23,-0.3122517810678963,-0.05032894614109277,0.05032894614109276,-0.05005108396333221,0.08798697516631226,0.0,1646768533,0.9465392827987671,0.06903702020645142
264,-0.1092480710302544,264,264,0.63,0.10924807103025441,107822,0.23,-0.1143810630658062,-0.02669633821389914,0.08587674763544446,-0.026543985793558635,0.0,0.0,1646768934,-0.09186182916164398,1.3114070892333984
265,-0.10409211105572914,265,265,0.0,0.1040921110557291,108223,0.56,-0.09290031208656864,0.0019000188229451424,0.022615568491648495,0.003041530302116799,0.023723167958807467,0.014975220634496411,1646769335,0.3511147201061249,0.28943073749542236
266,-0.5513292707451086,266,266,0.0,0.5513292707451086,108625,0.0,-0.5707481396577249,0.12156941161413751,0.1215694116141375,0.12618966860048045,0.18263909226353903,0.021676509368136587,1646769737,-0.05913182348012924,1.349935531616211
267,-0.5693353610317962,267,267,0.0,0.5693353610317962,109029,0.51,-0.6077385193618412,0.03904199968946998,0.03904199968946999,0.05058251893289587,0.20453167360424818,0.008088597383685059,1646770141,0.4932120144367218,0.041829515248537064
268,-0.5205332568760532,268,268,0.0,0.5205332568760531,109434,0.15,-0.556489767165552,0.049295953300985504,0.04929595330098548,0.06330619906316766,0.17498928633431654,0.0,1646770546,-0.057147733867168427,0.021050216630101204
269,-0.3613502701226485,269,269,0.0,0.3613502701226485,109836,0.1,-0.3669562026728902,-0.043615235979256324,0.043615235979256324,-0.043378533599503694,0.06932077925225189,0.0,1646770948,0.2615063190460205,0.017220651730895042
270,0.08577239609599108,270,270,0.0,0.08577239609599106,110237,0.91,0.07952470526302399,0.019229505882040816,0.0471945693159297,0.013814468916300962,0.0,0.0,1646771349,0.45654797554016113,0.23882213234901428
271,-0.17344581763144667,271,271,0.99,0.17344581763144667,110637,0.78,-0.17713153731510697,0.026418406635579893,0.0264184066355799,0.019758709574652707,0.01849658504231,0.0,1646771749,0.02398519404232502,0.5416328310966492
272,-0.12180484773245463,272,272,0.01,0.12180484773245462,111038,0.01,-0.12945427716668484,0.07673454039340089,0.07673454039340089,0.0709217313282854,0.016868698800796667,0.012289587812567504,1646772150,-0.18769946694374084,0.4281593859195709
273,-0.81296497579246,273,273,0.0,0.8129649757924599,111439,0.86,-0.8163622001928573,0.008488319885202062,0.05460812158408312,0.011383165808736847,0.47991249497914334,0.0049448935987361775,1646772551,1.0920332670211792,0.16188131272792816
274,0.12490615548592468,274,274,0.0,0.12490615548592468,111840,0.13,0.12238213046701542,0.07630927438798489,0.07630927438798488,0.0766101786282146,0.0,0.0004138909859496831,1646772952,-0.0038335833232849836,0.3351319134235382
275,0.12654940935621456,275,275,0.0,0.12654940935621456,112240,0.97,0.1290919942920028,-0.009061410495900611,0.05196770940157568,-0.006296922604729166,0.00019932593018689992,0.0,1646773352,-0.13250096142292023,0.5354498624801636
276,-0.0896485823211102,276,276,0.06,0.08964858232111021,112641,0.45,-0.08218212992623206,0.0019478835533955543,0.054008470582192845,0.004166132765275776,0.024774574287578455,0.0,1646773753,0.22585207223892212,0.13643372058868408
277,0.12490615548592468,277,277,0.0,0.12490615548592468,113042,0.01,0.12238213046701542,-0.08694434263274703,0.086944342632747,-0.08843538876924681,0.0,0.0,1646774154,-0.005855850409716368,0.40714311599731445
278,-0.33247040189175114,278,278,0.0,0.3324704018917511,113443,0.46,-0.3369813129213575,-0.04563146961497677,0.20721276827884752,-0.031180861161881245,0.05722891998593793,0.016380818474175163,1646774555,0.07810280472040176,-0.23706060647964478
279,-0.2816889729857076,279,279,0.0,0.2816889729857076,113845,0.1,-0.30318541371259183,-0.02847922124803276,0.12779517821580427,-0.035849363755284316,0.06351851041836376,0.0,1646774957,0.25296056270599365,0.7262284755706787
280,0.5408995920582649,280,280,0.0,0.5408995920582649,114245,0.67,0.5633426395368908,1.5135023682218834e-05,0.12760260568927095,0.0062169691108197355,0.17625316608970976,0.0,1646775357,0.10643220692873001,-0.11617475748062134
281,-0.4108995801163993,281,281,0.0,0.4108995801163993,114646,0.3,-0.5926785829579636,-0.025910377768806694,0.03666048723853174,-0.014998783384713263,0.21864277072381988,0.006003298227995391,1646775758,0.2987619638442993,-0.13605068624019623
282,-0.6416723576808623,282,282,0.0,0.6416723576808624,115047,0.85,-0.6584605785252617,-0.00700241868005925,0.14619518375070298,0.008682870260878047,0.25339833829288816,0.004547548481164121,1646776159,0.44649019837379456,-0.17906630039215088
283,-0.6797033461438935,283,283,0.0,0.6797033461438935,115446,0.09,-0.70421041469071,0.054163796110298215,0.06122735540611297,0.04850033185162667,0.28699379737130304,0.0,1646776558,0.17119291424751282,2.6404805183410645
284,-0.15338432380270495,284,284,0.0,0.15338432380270495,115846,0.73,-0.1456342388946363,0.00382499266180129,0.1783292860847587,-0.0009064933115886874,0.00995087820753704,0.002228108071817836,1646776958,0.13918110728263855,0.19045649468898773
285,0.5316287967421944,285,285,0.0,0.5316287967421943,116246,0.27,0.5331716568930185,0.0519469951769683,0.05776735521061225,0.049202196063915085,0.18717564801936448,0.0,1646777358,0.9302963018417358,0.5073152184486389
286,0.22713667148173394,286,286,0.0,0.22713667148173394,116647,0.19,0.19248480993099895,0.06165052191990605,0.06165052191990605,0.055283329586336145,0.03772477246356831,0.02011814590879113,1646777759,1.3152199983596802,0.6232722401618958
287,-0.17344581763144667,287,287,0.0,0.17344581763144667,117047,0.22,-0.17713153731510697,-0.010356692898655727,0.09531851969969274,-0.01739754208910099,0.01849658504231,0.0,1646778159,-0.0037594761233776808,0.13378159701824188
288,0.12228824039818376,288,288,0.0,0.12228824039818376,117447,0.46,0.12664472057746182,-0.021600353133737295,0.043625250402221205,-0.008021655557640636,0.0,0.013319358784058544,1646778559,0.09704151749610901,1.0741665363311768
289,-0.2500279815577938,289,289,0.0,0.2500279815577939,117847,0.11,-0.25901355159781836,0.07483604221735954,0.07483604221735954,0.07296594670742972,0.020743912073593718,0.02912061680550715,1646778959,0.31357088685035706,0.18641799688339233
290,-0.2791729195042905,290,290,0.0,0.27917291950429046,118248,0.0,-0.2864821839585489,-0.44188147330642563,0.4418814733064257,-0.46863246199684533,0.03522052227534589,0.12246210321742934,1646779360,0.05622214823961258,-0.03713588789105415
291,-0.81296497579246,291,291,0.0,0.8129649757924599,118649,0.43,-0.8163622001928573,0.027469916809300648,0.02746991680930064,0.02149702231676709,0.47991249497914334,0.0,1646779761,1.0911706686019897,0.831744909286499
292,-0.6416723576808623,292,292,0.0,0.6416723576808624,119051,0.05,-0.6584605785252617,-0.009002639876722979,0.09609014086747404,-0.008540805379321025,0.25339833829288816,0.0,1646780163,0.4552462697029114,-0.6459537744522095
293,-0.5513292707451086,293,293,0.0,0.5513292707451086,119449,0.08,-0.5707481396577249,-0.05666704266459112,0.05666704266459112,-0.06218634989162703,0.18263909226353903,0.01679833677174347,1646780561,-0.05962676927447319,-0.032051123678684235
294,0.5408995920582649,294,294,0.0,0.5408995920582649,119849,0.07,0.5633426395368908,0.05414113224980722,0.05414113224980721,0.044594407375977904,0.17625316608970976,0.0,1646780961,0.10612316429615021,0.3307233452796936
295,0.14389857708681253,295,295,0.0,0.14389857708681256,120249,0.01,0.13511454856376637,0.09009606329149897,0.09009606329149897,0.06203095409381668,0.01689018743369064,0.0,1646781361,0.6347853541374207,0.4274004101753235
296,0.572595280114286,296,296,0.0,0.5725952801142858,120649,0.87,0.5935891092104564,0.0040454598354496135,0.14016761427551505,0.011045943810081968,0.2144321633316788,0.0,1646781761,0.028134768828749657,0.31817007064819336
297,-0.6416723576808623,297,297,0.0,0.6416723576808624,121052,0.98,-0.6584605785252617,0.003552685485220461,0.13788815031650448,-0.002114060737455699,0.25339833829288816,0.0,1646782164,0.44802242517471313,1.2825260162353516
298,-0.255050988717046,298,298,0.0,0.25505098871704607,121454,0.24,-0.29058536036996124,-0.004079768508942594,0.05969530299719888,-0.005946743615319332,0.03780004506594503,0.014481187688505148,1646782566,-0.3534564673900604,0.031619105488061905
299,0.7428205506758873,299,299,0.0,0.7428205506758871,121856,0.08,0.7691662970567525,-0.05164314948241859,0.0516431494824186,-0.0691012961170326,0.4008390129457018,0.0,1646782968,0.6567761898040771,0.6228010654449463
300,0.08577239609599108,300,300,0.0,0.08577239609599106,122258,0.89,0.07952470526302399,-0.005748968160221326,0.06158449494365764,0.004209413737498968,0.0,0.0,1646783370,0.45609357953071594,0.43543434143066406
301,-0.1092480710302544,301,301,0.0,0.10924807103025441,122660,0.82,-0.1143810630658062,-0.03807573197006065,0.03807573197006066,-0.022483720280203585,0.0,0.0,1646783772,-0.09751114994287491,-0.07848311215639114
302,0.22713667148173394,302,302,0.0,0.22713667148173394,123063,0.26,0.19248480993099895,-0.004147947541830732,0.057205500777181506,-0.020999881241702833,0.03772477246356831,0.0,1646784175,1.3153151273727417,0.5008415579795837
303,-0.13071245238427673,303,303,0.0,0.13071245238427676,123466,0.29,-0.11614760836181715,0.0902103038962805,0.09021030389628051,0.10789315450101751,0.02044935823674665,0.032105155073018476,1646784578,0.16178029775619507,-0.0354049913585186
304,-0.255050988717046,304,304,0.0,0.25505098871704607,123867,0.05,-0.29058536036996124,-0.022727548212556806,0.10344667998964267,-0.015891809729675892,0.037940728816406644,0.0,1646784979,-0.3588658273220062,0.43414098024368286
305,-0.5030546953679751,305,305,0.0,0.5030546953679751,124267,0.13,-0.5195560011855662,0.10718682079704993,0.10718682079704991,0.12767809845349737,0.15121660508316936,0.003961458209655211,1646785379,-0.06248139217495918,0.45017939805984497
306,-0.6797033461438935,306,306,0.0,0.6797033461438935,124666,0.72,-0.70421041469071,0.0135543951882602,0.09647143950763643,0.027229030317890625,0.28699379737130304,0.017276225409107004,1646785778,0.16840893030166626,-0.182390496134758
307,0.20652898610361856,307,307,0.0,0.2065289861036185,125067,0.45,0.22024716503380848,-0.07016944926909788,0.07016944926909789,-0.06282573314777419,0.013797398073507772,0.0,1646786179,0.2150619477033615,-0.3849456310272217
308,-0.1991912871076043,308,308,0.0,0.1991912871076043,125468,0.54,-0.22913467678809318,-0.01749484576561765,0.0667238489469477,-0.011650571749168701,0.04438498466250085,0.0,1646786580,0.21825695037841797,0.022539157420396805
309,0.11180810492413679,309,309,0.0,0.1118081049241368,125869,0.13,0.0915255612667908,0.053060948146727835,0.05306094814672785,0.03245455339646173,0.009478625765815707,0.015989818400208966,1646786981,0.1302962303161621,0.97014981508255
310,0.5457606861338004,310,310,0.0,0.5457606861338005,126268,0.04,0.5620296157844381,0.06530363526931564,0.06530363526931564,0.06859580373807646,0.1719726825396013,0.0,1646787380,-0.34861671924591064,0.3594163656234741
311,-0.8342596425764723,311,311,0.0,0.8342596425764724,126669,0.08,-0.834094636090595,0.004580941650764586,0.2002391179330917,0.007091487362622623,0.5419801235543793,0.005497670386626741,1646787781,0.26874032616615295,-0.17962588369846344
312,-0.2791729195042905,312,312,0.0,0.27917291950429046,127069,0.37,-0.2864821839585489,-0.024481140444744174,0.03926769359915581,-0.020703970563516288,0.03522052227534589,0.030552543819618583,1646788181,0.06081203371286392,2.6992790699005127
313,-0.6797033461438935,313,313,0.0,0.6797033461438935,127469,0.05,-0.70421041469071,-0.05108853440497101,0.051088534404971,-0.041486844472627016,0.28699379737130304,0.0,1646788581,0.1695149540901184,0.6889981627464294
314,-0.3195966033704708,314,314,0.0,0.31959660337047086,127870,0.09,-0.3122517810678963,-0.045352503637930155,0.045352503637930155,-0.029475842823420993,0.08798697516631226,0.018176111939275374,1646788982,0.9456377625465393,1.157639503479004
315,-0.2500279815577938,315,315,0.0,0.2500279815577939,128272,0.79,-0.25901355159781836,-0.011004359971390546,0.0845631697083289,-0.025544169735514058,0.020743912073593718,0.0,1646789384,0.31308895349502563,0.09040927141904831
316,-0.4632818620652848,316,316,0.0,0.4632818620652848,128674,0.05,-0.48699503148029477,-0.0685582112580163,0.0685582112580163,-0.05977887266088731,0.13808617031157278,0.02062280187550125,1646789786,0.20325376093387604,-0.060951195657253265
317,0.12228824039818376,317,317,0.0,0.12228824039818376,129075,0.0,0.12664472057746182,0.11356893815184602,0.11356893815184603,0.13098203075244927,0.0,0.0,1646790187,0.09721200913190842,0.9309252500534058
318,-0.13185399916558527,318,318,0.0,0.13185399916558527,129474,0.88,-0.12920124478175254,-0.019751289396413588,0.14733564273780808,-0.020656910277827123,0.0,0.021831391946542045,1646790586,-0.08520659059286118,0.5771022439002991
319,-0.5513292707451086,319,319,0.0,0.5513292707451086,129876,0.38,-0.5707481396577249,-0.023606381031447812,0.04952220361199474,-0.02497401646172801,0.18263909226353903,0.0012509600634023066,1646790988,-0.05504767224192619,0.2514556348323822
320,-0.2500279815577938,320,320,0.0,0.2500279815577939,130280,0.98,-0.25901355159781836,-0.059642867195811466,0.059642867195811466,-0.07519159073364373,0.020743912073593718,0.015394089139885825,1646791392,0.31395137310028076,0.39880096912384033
321,-0.21185256733803773,321,321,0.0,0.21185256733803773,130681,0.4,-0.2093756077513255,0.02212177503900234,0.08528119735867706,0.019090268613298447,0.0,0.00887251020286084,1646791793,-0.041052840650081635,-0.23270320892333984
322,-0.6416723576808623,322,322,0.0,0.6416723576808624,131081,0.11,-0.6584605785252617,0.03418538436928449,0.034185384369284505,0.05062583529199912,0.25339833829288816,0.0,1646792193,0.4468431770801544,-0.17172735929489136
323,-0.13185399916558527,323,323,0.0,0.13185399916558527,131482,0.12,-0.12920124478175254,0.0014156056243290697,0.18863486840375457,0.031677086090036194,0.0,0.0,1646792594,-0.08314768970012665,0.972966194152832
324,0.23298972562166936,324,324,0.0,0.23298972562166934,131882,0.13,0.2609496947625652,0.050531596490801245,0.05053159649080126,0.05025106506355053,0.04769835502134101,0.008016902224164957,1646792994,0.012904496863484383,1.8332370519638062
325,0.5316287967421944,325,325,0.0,0.5316287967421943,132282,0.38,0.5331716568930185,0.017259844976864357,0.11580010274743563,0.026697186081755437,0.18717564801936448,0.012971866949948563,1646793394,0.9293869137763977,0.03120736964046955
326,-0.2500279815577938,326,326,0.0,0.2500279815577939,132681,0.89,-0.25901355159781836,0.08922719433707314,0.08922719433707317,0.08661070050947735,0.020743912073593718,0.0,1646793793,0.3149106204509735,0.2680145502090454
327,-0.15338432380270495,327,327,0.0,0.15338432380270495,133081,0.76,-0.1456342388946363,-0.028061496424724344,0.0560204659983353,-0.03132137337802703,0.00995087820753704,0.0005486038558393247,1646794193,0.1386042982339859,1.3004393577575684
328,-0.2816889729857076,328,328,0.0,0.2816889729857076,133482,0.07,-0.30318541371259183,-0.03615160216967319,0.03615160216967319,-0.030822266035141585,0.06351851041836376,0.0,1646794594,0.25112587213516235,-0.2936849296092987
329,0.08140488169654872,329,329,0.0,0.08640657609262815,133879,0.81,0.06304975501190657,-0.011655322860480904,0.05107904322959813,-0.017604406324818214,0.0,0.013423857360680636,1646794991,0.5083175301551819,-0.3797573745250702
330,0.20652898610361856,330,330,0.0,0.2065289861036185,134280,0.04,0.22024716503380848,-0.05447670420534556,0.0742543713208528,-0.04868393512550166,0.013632600824737828,0.008554967319991835,1646795392,0.21738113462924957,0.9473252892494202
331,0.3729076660386095,331,331,0.0,0.37290766603860953,134680,0.53,0.3933030943466769,0.025511766317891416,0.02551176631789143,0.010512616464244928,0.07788646449388636,9.672850742359351e-05,1646795792,0.8595388531684875,0.8186357617378235
332,-0.15494109542488818,332,332,0.0,0.15494109542488818,135079,0.06,-0.15522804484969493,-0.053566410903044266,0.060157157009621244,-0.05838133125829632,0.012903006308922382,0.0,1646796191,1.0632461309432983,0.3541853725910187
333,0.2599326402681229,333,333,0.0,0.25993264026812285,135476,0.63,0.26759669733827174,0.035115124809578194,0.11574897449592787,0.020837281382461367,0.03621776922606701,0.0,1646796588,0.17336072027683258,-0.1907568722963333
334,-0.09850686531245922,334,334,0.06,0.09850686531245922,135869,0.94,-0.1086123276966613,0.10152426190946447,0.10152426190946447,0.09552454728724533,0.018834150491139567,0.0,1646796981,0.2678879499435425,-0.04438406974077225
335,-0.5513292707451086,335,335,0.0,0.5513292707451086,136261,0.22,-0.5707481396577249,-0.00415898303175203,0.03528992309065884,-0.0009101761859104235,0.18263909226353903,0.0,1646797373,-0.058959439396858215,0.16736474633216858
336,0.08577239609599108,336,336,0.01,0.08577239609599106,136652,0.05,0.07952470526302399,-0.08096163330313563,0.08096163330313563,-0.0672421646956357,0.0,0.027541198542797574,1646797764,0.45635974407196045,-0.06637653708457947
337,-0.0896485823211102,337,337,0.0,0.08964858232111021,137047,0.4,-0.08218212992623206,0.006786908203555363,0.22185251568717868,0.0022979725000993106,0.024774574287578455,0.0,1646798159,0.22399049997329712,0.11824282258749008
338,0.11180810492413679,338,338,0.0,0.1118081049241368,137439,0.0,0.0915255612667908,0.003671588099846003,0.03421036445865143,-0.01633382369479038,0.009478625765815707,0.003289707940129727,1646798551,0.1277412474155426,-0.29922446608543396
339,0.6712645929280316,339,339,0.0,0.6712645929280318,137832,0.76,0.6941304729993919,-0.0058412132939555175,0.03322885586517075,-0.021661905760347617,0.2934291452401432,0.005145251693108088,1646798944,0.5106286406517029,-0.033056583255529404
340,-0.1475301474764687,340,340,0.0,0.14753014747646873,138225,0.35,-0.15213896375398145,0.036187077652668695,0.07630086942677718,0.028862397512455226,0.007392925210343071,0.0051006728316280725,1646799337,0.7273374199867249,0.6051919460296631
341,0.572595280114286,341,341,0.0,0.5725952801142858,138622,0.04,0.5935891092104564,0.06772664720652584,0.06772664720652583,0.04956791094174735,0.2144321633316788,0.0001591026021177111,1646799734,0.031494226306676865,1.3559691905975342
342,-0.14694737143925507,342,342,0.0,0.14694737143925507,139026,0.33,-0.15165223477435683,0.007770994408656397,0.03641237626569408,0.009177001604684723,0.0,0.0,1646800138,0.39596500992774963,-0.21802225708961487
343,-0.2791729195042905,343,343,0.0,0.27917291950429046,139429,1.0,-0.2864821839585489,0.15800524632059915,0.15800524632059915,0.17173908055113518,0.03522052227534589,0.01376740766995277,1646800541,0.05445600673556328,0.05953114852309227
344,-0.4637807547008367,344,344,0.0,0.4637807547008367,139835,0.09,-0.47695282248379345,0.05511332599903233,0.05511332599903232,0.039559647354434235,0.1314184729637884,0.0,1646800947,0.36175090074539185,0.40960243344306946
345,0.2950307688206453,345,345,0.0,0.29503076882064516,140240,0.48,0.29221781559098836,0.009761085280803442,0.03903300315327939,0.010159067599992338,0.03972034720914519,0.0,1646801352,-0.09043550491333008,-0.1294146031141281
